WS01, 0.15 , 0.50, -0.45, 0.45, 10
WS02, 0.15 , 0.50, -0.45, 0.45, 10
WS03, 0.15 , 0.50, -0.45, 0.45, 10
WS04, 0.15 , 0.50, -0.45, 0.45, 10
WS05, 0.15 , 0.50, -0.45, 0.45, 10
WS06, 0.15 , 0.50, -0.45, 0.45, 5
WS07, 0.15 , 0.50, -0.45, 0.45, 5
WS08, 0.15 , 0.50, -0.45, 0.45, 15
WS09, 0.15 , 0.50, -0.45, 0.45, 15
WS10, 0.15 , 0.50, -0.45, 0.45, 10
WS11, 0.15 , 0.50, -0.45, 0.45, 10
WS12, 0.15 , 0.50, -0.45, 0.45, 0
WS13, 0.15 , 0.50, -0.45, 0.45, 0
WS14, 0.15 , 0.50, -0.45, 0.45, 10
WS15, 0.15 , 0.50, -0.45, 0.45, 10
WS16, 0.15 , 0.50, -0.45, 0.45, 10
